1.4800e-04 5.7544e-01 -2.5251e+02 1.4856e-01 3.2560e+00 3.4046e+00 -5.1384e+07
1.4900e-04 5.7519e-01 -3.0389e+02 2.1517e-01 3.1953e+00 3.4104e+00 -5.0799e+07
1.5000e-04 5.7488e-01 -3.5469e+02 2.9312e-01 3.1229e+00 3.4160e+00 -5.0116e+07
1.5100e-04 5.7453e-01 -4.0480e+02 3.8181e-01 3.0395e+00 3.4213e+00 -4.9337e+07
1.5200e-04 5.7413e-01 -4.5414e+02 4.8055e-01 2.9457e+00 3.4263e+00 -4.8462e+07
1.5300e-04 5.7367e-01 -5.0260e+02 5.8858e-01 2.8422e+00 3.4308e+00 -4.7495e+07
1.5400e-04 5.7317e-01 -5.5010e+02 7.0508e-01 2.7299e+00 3.4349e+00 -4.6435e+07
1.5500e-04 5.7262e-01 -5.9653e+02 8.2914e-01 2.6095e+00 3.4386e+00 -4.5287e+07
1.5600e-04 5.7202e-01 -6.4182e+02 9.5980e-01 2.4820e+00 3.4418e+00 -4.4051e+07
1.5700e-04 5.7138e-01 -6.8587e+02 1.0961e+00 2.3484e+00 3.4445e+00 -4.2731e+07
1.5800e-04 5.7069e-01 -7.2860e+02 1.2369e+00 2.2097e+00 3.4466e+00 -4.1328e+07
1.5900e-04 5.6997e-01 -7.6993e+02 1.3812e+00 2.0670e+00 3.4482e+00 -3.9846e+07
1.6000e-04 5.6920e-01 -8.0978e+02 1.5279e+00 1.9214e+00 3.4492e+00 -3.8286e+07
1.6100e-04 5.6839e-01 -8.4806e+02 1.6758e+00 1.7740e+00 3.4497e+00 -3.6654e+07
1.6200e-04 5.6754e-01 -8.8472e+02 1.8237e+00 1.6259e+00 3.4496e+00 -3.4950e+07
1.6300e-04 5.6665e-01 -9.1967e+02 1.9707e+00 1.4783e+00 3.4490e+00 -3.3180e+07
1.6400e-04 5.6573e-01 -9.5285e+02 2.1154e+00 1.3323e+00 3.4477e+00 -3.1345e+07
1.6500e-04 5.6478e-01 -9.8419e+02 2.2569e+00 1.1890e+00 3.4459e+00 -2.9450e+07
1.6600e-04 5.6380e-01 -1.0136e+03 2.3940e+00 1.0496e+00 3.4436e+00 -2.7499e+07
1.6700e-04 5.6278e-01 -1.0411e+03 2.5257e+00 9.1511e-01 3.4408e+00 -2.5494e+07
1.6800e-04 5.6174e-01 -1.0666e+03 2.6509e+00 7.8656e-01 3.4374e+00 -2.3440e+07
1.6900e-04 5.6067e-01 -1.0901e+03 2.7686e+00 6.6494e-01 3.4336e+00 -2.1342e+07
1.7000e-04 5.5958e-01 -1.1114e+03 2.8781e+00 5.5120e-01 3.4293e+00 -1.9202e+07
1.7100e-04 5.5847e-01 -1.1306e+03 2.9784e+00 4.4621e-01 3.4246e+00 -1.7025e+07
1.7200e-04 5.5734e-01 -1.1476e+03 3.0688e+00 3.5078e-01 3.4196e+00 -1.4816e+07
1.7300e-04 5.5620e-01 -1.1625e+03 3.1486e+00 2.6564e-01 3.4142e+00 -1.2577e+07
1.7400e-04 5.5503e-01 -1.1750e+03 3.2171e+00 1.9144e-01 3.4085e+00 -1.0315e+07
1.7500e-04 5.5386e-01 -1.1854e+03 3.2738e+00 1.2877e-01 3.4025e+00 -8.0329e+06
1.7600e-04 5.5267e-01 -1.1934e+03 3.3183e+00 7.8090e-02 3.3964e+00 -5.7353e+06
1.7700e-04 5.5148e-01 -1.1991e+03 3.3503e+00 3.9807e-02 3.3901e+00 -3.4266e+06
1.7800e-04 5.5028e-01 -1.2025e+03 3.3694e+00 1.4209e-02 3.3837e+00 -1.1113e+06
1.7900e-04 5.4908e-01 -1.2037e+03 3.3757e+00 1.4945e-03 3.3772e+00 1.2061e+06
1.8000e-04 5.4787e-01 -1.2025e+03 3.3689e+00 1.7606e-03 3.3707e+00 3.5213e+06
1.8100e-04 5.4667e-01 -1.1989e+03 3.3492e+00 1.5005e-02 3.3642e+00 5.8296e+06
1.8200e-04 5.4547e-01 -1.1931e+03 3.3167e+00 4.1127e-02 3.3579e+00 8.1267e+06
1.8300e-04 5.4428e-01 -1.1850e+03 3.2717e+00 7.9924e-02 3.3516e+00 1.0408e+07
1.8400e-04 5.4309e-01 -1.1746e+03 3.2145e+00 1.3110e-01 3.3456e+00 1.2670e+07
1.8500e-04 5.4192e-01 -1.1619e+03 3.1455e+00 1.9426e-01 3.3398e+00 1.4907e+07
1.8600e-04 5.4076e-01 -1.1470e+03 3.0653e+00 2.6891e-01 3.3342e+00 1.7115e+07
1.8700e-04 5.3961e-01 -1.1299e+03 2.9745e+00 3.5449e-01 3.3290e+00 1.9290e+07
1.8800e-04 5.3848e-01 -1.1106e+03 2.8738e+00 4.5033e-01 3.3241e+00 2.1428e+07
1.8900e-04 5.3737e-01 -1.0892e+03 2.7640e+00 5.5569e-01 3.3197e+00 2.3525e+07
1.9000e-04 5.3628e-01 -1.0656e+03 2.6459e+00 6.6978e-01 3.3156e+00 2.5577e+07
1.9100e-04 5.3522e-01 -1.0401e+03 2.5204e+00 7.9169e-01 3.3121e+00 2.7580e+07
1.9200e-04 5.3418e-01 -1.0125e+03 2.3885e+00 9.2051e-01 3.3090e+00 2.9529e+07
1.9300e-04 5.3316e-01 -9.8294e+02 2.2512e+00 1.0552e+00 3.3064e+00 3.1421e+07
1.9400e-04 5.3218e-01 -9.5152e+02 2.1096e+00 1.1948e+00 3.3044e+00 3.3253e+07
1.9500e-04 5.3123e-01 -9.1827e+02 1.9647e+00 1.3382e+00 3.3029e+00 3.5021e+07
1.9600e-04 5.3031e-01 -8.8325e+02 1.8177e+00 1.4843e+00 3.3020e+00 3.6722e+07
1.9700e-04 5.2943e-01 -8.4653e+02 1.6697e+00 1.6319e+00 3.3016e+00 3.8352e+07
1.9800e-04 5.2858e-01 -8.0817e+02 1.5218e+00 1.7800e+00 3.3018e+00 3.9908e+07
1.9900e-04 5.2777e-01 -7.6827e+02 1.3752e+00 1.9274e+00 3.3026e+00 4.1387e+07
2.0000e-04 5.2700e-01 -7.2688e+02 1.2311e+00 2.0729e+00 3.3040e+00 4.2786e+07
2.0100e-04 5.2628e-01 -6.8409e+02 1.0904e+00 2.2155e+00 3.3059e+00 4.4103e+07
2.0200e-04 5.2559e-01 -6.3999e+02 9.5434e-01 2.3540e+00 3.3083e+00 4.5336e+07
2.0300e-04 5.2495e-01 -5.9465e+02 8.2392e-01 2.4873e+00 3.3112e+00 4.6481e+07
2.0400e-04 5.2436e-01 -5.4817e+02 7.0015e-01 2.6145e+00 3.3147e+00 4.7536e+07
2.0500e-04 5.2381e-01 -5.0064e+02 5.8399e-01 2.7346e+00 3.3186e+00 4.8500e+07
2.0600e-04 5.2331e-01 -4.5214e+02 4.7632e-01 2.8466e+00 3.3230e+00 4.9370e+07
2.0700e-04 5.2286e-01 -4.0277e+02 3.7798e-01 2.9497e+00 3.3277e+00 5.0146e+07
2.0800e-04 5.2245e-01 -3.5262e+02 2.8972e-01 3.0431e+00 3.3329e+00 5.0825e+07
2.0900e-04 5.2210e-01 -3.0180e+02 2.1222e-01 3.1261e+00 3.3383e+00 5.1406e+07
2.1000e-04 5.2180e-01 -2.5039e+02 1.4608e-01 3.1980e+00 3.3441e+00 5.1888e+07
2.1100e-04 5.2155e-01 -1.9850e+02 9.1810e-02 3.2582e+00 3.3501e+00 5.2270e+07
2.1200e-04 5.2135e-01 -1.4623e+02 4.9825e-02 3.3064e+00 3.3562e+00 5.2552e+07
2.1300e-04 5.2121e-01 -9.3682e+01 2.0449e-02 3.3421e+00 3.3626e+00 5.2732e+07
2.1400e-04 5.2111e-01 -4.0950e+01 3.9071e-03 3.3651e+00 3.3690e+00 5.2811e+07
2.1500e-04 5.2107e-01 1.1861e+01 3.2780e-04 3.3752e+00 3.3755e+00 5.2788e+07
2.1600e-04 5.2108e-01 6.4649e+01 9.7382e-03 3.3723e+00 3.3820e+00 5.2664e+07
2.1700e-04 5.2115e-01 1.1731e+02 3.2066e-02 3.3564e+00 3.3885e+00 5.2438e+07
2.1800e-04 5.2126e-01 1.6975e+02 6.7139e-02 3.3277e+00 3.3948e+00 5.2111e+07
2.1900e-04 5.2143e-01 2.2186e+02 1.1469e-01 3.2863e+00 3.4010e+00 5.1684e+07
2.2000e-04 5.2166e-01 2.7354e+02 1.7435e-01 3.2327e+00 3.4070e+00 5.1157e+07
2.2100e-04 5.2193e-01 3.2470e+02 2.4565e-01 3.1671e+00 3.4128e+00 5.0532e+07
2.2200e-04 5.2225e-01 3.7523e+02 3.2806e-01 3.0902e+00 3.4182e+00 4.9809e+07
2.2300e-04 5.2263e-01 4.2504e+02 4.2094e-01 3.0024e+00 3.4234e+00 4.8991e+07
2.2400e-04 5.2305e-01 4.7403e+02 5.2357e-01 2.9046e+00 3.4282e+00 4.8078e+07
2.2500e-04 5.2353e-01 5.2211e+02 6.3516e-01 2.7974e+00 3.4325e+00 4.7073e+07
2.2600e-04 5.2405e-01 5.6919e+02 7.5486e-01 2.6816e+00 3.4365e+00 4.5977e+07
2.2700e-04 5.2462e-01 6.1516e+02 8.8173e-01 2.5582e+00 3.4400e+00 4.4793e+07
2.2800e-04 5.2523e-01 6.5996e+02 1.0148e+00 2.4281e+00 3.4429e+00 4.3522e+07
2.2900e-04 5.2589e-01 7.0348e+02 1.1531e+00 2.2923e+00 3.4454e+00 4.2168e+07
2.3000e-04 5.2660e-01 7.4565e+02 1.2955e+00 2.1519e+00 3.4473e+00 4.0732e+07
2.3100e-04 5.2734e-01 7.8638e+02 1.4408e+00 2.0078e+00 3.4487e+00 3.9218e+07
2.3200e-04 5.2813e-01 8.2560e+02 1.5881e+00 1.8614e+00 3.4495e+00 3.7629e+07
2.3300e-04 5.2896e-01 8.6322e+02 1.7362e+00 1.7135e+00 3.4497e+00 3.5967e+07
2.3400e-04 5.2982e-01 8.9919e+02 1.8839e+00 1.5655e+00 3.4494e+00 3.4235e+07
2.3500e-04 5.3072e-01 9.3343e+02 2.0301e+00 1.4184e+00 3.4485e+00 3.2438e+07
2.3600e-04 5.3165e-01 9.6587e+02 2.1736e+00 1.2734e+00 3.4471e+00 3.0579e+07
2.3700e-04 5.3262e-01 9.9644e+02 2.3135e+00 1.1316e+00 3.4451e+00 2.8660e+07
2.3800e-04 5.3361e-01 1.0251e+03 2.4485e+00 9.9406e-01 3.4425e+00 2.6687e+07
2.3900e-04 5.3464e-01 1.0518e+03 2.5776e+00 8.6186e-01 3.4395e+00 2.4662e+07
2.4000e-04 5.3569e-01 1.0765e+03 2.6999e+00 7.3603e-01 3.4359e+00 2.2589e+07
2.4100e-04 5.3677e-01 1.0990e+03 2.8144e+00 6.1751e-01 3.4319e+00 2.0473e+07
2.4200e-04 5.3787e-01 1.1195e+03 2.9202e+00 5.0724e-01 3.4275e+00 1.8318e+07
2.4300e-04 5.3899e-01 1.1378e+03 3.0166e+00 4.0606e-01 3.4226e+00 1.6127e+07
2.4400e-04 5.4012e-01 1.1540e+03 3.1027e+00 3.1474e-01 3.4174e+00 1.3905e+07
