2.4600e-04 5.4304e-01 1.1790e+03 3.2385e+00 1.3396e-01 3.3725e+00 1.0521e+07
2.4700e-04 5.4422e-01 1.1883e+03 3.2903e+00 8.2192e-02 3.3725e+00 8.2412e+06
2.4800e-04 5.4541e-01 1.1954e+03 3.3297e+00 4.2776e-02 3.3725e+00 5.9453e+06
2.4900e-04 5.4661e-01 1.2002e+03 3.3564e+00 1.6017e-02 3.3724e+00 3.6380e+06
2.5000e-04 5.4781e-01 1.2027e+03 3.3703e+00 2.1204e-03 3.3724e+00 1.3237e+06
2.5100e-04 5.4902e-01 1.2029e+03 3.3712e+00 1.1937e-03 3.3724e+00 -9.9317e+05
2.5200e-04 5.5022e-01 1.2007e+03 3.3592e+00 1.3244e-02 3.3724e+00 -3.3081e+06
2.5300e-04 5.5142e-01 1.1963e+03 3.3343e+00 3.8178e-02 3.3725e+00 -5.6167e+06
2.5400e-04 5.5261e-01 1.1895e+03 3.2967e+00 7.5804e-02 3.3725e+00 -7.9145e+06
2.5500e-04 5.5380e-01 1.1804e+03 3.2467e+00 1.2583e-01 3.3725e+00 -1.0197e+07
2.5600e-04 5.5497e-01 1.1691e+03 3.1846e+00 1.8788e-01 3.3725e+00 -1.2460e+07
2.5700e-04 5.5613e-01 1.1555e+03 3.1111e+00 2.6147e-01 3.3726e+00 -1.4699e+07
2.5800e-04 5.5728e-01 1.1397e+03 3.0266e+00 3.4603e-01 3.3726e+00 -1.6909e+07
2.5900e-04 5.5841e-01 1.1217e+03 2.9317e+00 4.4091e-01 3.3726e+00 -1.9087e+07
2.6000e-04 5.5953e-01 1.1016e+03 2.8273e+00 5.4538e-01 3.3727e+00 -2.1229e+07
2.6100e-04 5.6062e-01 1.0793e+03 2.7141e+00 6.5864e-01 3.3728e+00 -2.3329e+07
2.6200e-04 5.6168e-01 1.0549e+03 2.5930e+00 7.7982e-01 3.3728e+00 -2.5385e+07
2.6300e-04 5.6273e-01 1.0285e+03 2.4649e+00 9.0798e-01 3.3729e+00 -2.7391e+07
2.6400e-04 5.6374e-01 1.0002e+03 2.3308e+00 1.0421e+00 3.3729e+00 -2.9345e+07
2.6500e-04 5.6473e-01 9.6988e+02 2.1917e+00 1.1813e+00 3.3730e+00 -3.1243e+07
2.6600e-04 5.6568e-01 9.3772e+02 2.0488e+00 1.3243e+00 3.3731e+00 -3.3080e+07
2.6700e-04 5.6660e-01 9.0375e+02 1.9031e+00 1.4701e+00 3.3731e+00 -3.4853e+07
2.6800e-04 5.6749e-01 8.6804e+02 1.7556e+00 1.6176e+00 3.3732e+00 -3.6560e+07
2.6900e-04 5.6834e-01 8.3066e+02 1.6077e+00 1.7656e+00 3.3733e+00 -3.8196e+07
2.7000e-04 5.6915e-01 7.9169e+02 1.4604e+00 1.9130e+00 3.3734e+00 -3.9758e+07
2.7100e-04 5.6992e-01 7.5119e+02 1.3148e+00 2.0587e+00 3.3734e+00 -4.1244e+07
2.7200e-04 5.7065e-01 7.0924e+02 1.1720e+00 2.2015e+00 3.3735e+00 -4.2651e+07
2.7300e-04 5.7134e-01 6.6592e+02 1.0333e+00 2.3403e+00 3.3736e+00 -4.3975e+07
2.7400e-04 5.7198e-01 6.2133e+02 8.9950e-01 2.4741e+00 3.3736e+00 -4.5215e+07
2.7500e-04 5.7258e-01 5.7554e+02 7.7180e-01 2.6019e+00 3.3737e+00 -4.6368e+07
2.7600e-04 5.7314e-01 5.2864e+02 6.5114e-01 2.7226e+00 3.3737e+00 -4.7431e+07
2.7700e-04 5.7364e-01 4.8072e+02 5.3844e-01 2.8354e+00 3.3738e+00 -4.8404e+07
2.7800e-04 5.7410e-01 4.3188e+02 4.3459e-01 2.9393e+00 3.3738e+00 -4.9283e+07
2.7900e-04 5.7450e-01 3.8220e+02 3.4036e-01 3.0335e+00 3.3739e+00 -5.0067e+07
2.8000e-04 5.7486e-01 3.3179e+02 2.5650e-01 3.1174e+00 3.3739e+00 -5.0754e+07
2.8100e-04 5.7517e-01 2.8074e+02 1.8364e-01 3.1903e+00 3.3740e+00 -5.1344e+07
2.8200e-04 5.7542e-01 2.2915e+02 1.2235e-01 3.2516e+00 3.3740e+00 -5.1835e+07
2.8300e-04 5.7563e-01 1.7712e+02 7.3098e-02 3.3009e+00 3.3740e+00 -5.2227e+07
2.8400e-04 5.7578e-01 1.2475e+02 3.6261e-02 3.3378e+00 3.3740e+00 -5.2517e+07
2.8500e-04 5.7588e-01 7.2138e+01 1.2125e-02 3.3619e+00 3.3741e+00 -5.2707e+07
2.8600e-04 5.7592e-01 1.9387e+01 8.7578e-04 3.3732e+00 3.3741e+00 -5.2795e+07
2.8700e-04 5.7591e-01 -3.3401e+01 2.5994e-03 3.3715e+00 3.3741e+00 -5.2782e+07
2.8800e-04 5.7585e-01 -8.6125e+01 1.7283e-02 3.3568e+00 3.3740e+00 -5.2666e+07
2.8900e-04 5.7574e-01 -1.3868e+02 4.4813e-02 3.3292e+00 3.3740e+00 -5.2450e+07
2.9000e-04 5.7558e-01 -1.9097e+02 8.4978e-02 3.2890e+00 3.3740e+00 -5.2132e+07
2.9100e-04 5.7536e-01 -2.4290e+02 1.3747e-01 3.2365e+00 3.3740e+00 -5.1715e+07
2.9200e-04 5.7509e-01 -2.9435e+02 2.0188e-01 3.1721e+00 3.3740e+00 -5.1197e+07
2.9300e-04 5.7477e-01 -3.4524e+02 2.7772e-01 3.0962e+00 3.3739e+00 -5.0581e+07
2.9400e-04 5.7440e-01 -3.9547e+02 3.6440e-01 3.0095e+00 3.3739e+00 -4.9868e+07
2.9500e-04 5.7398e-01 -4.4493e+02 4.6125e-01 2.9126e+00 3.3738e+00 -4.9058e+07
2.9600e-04 5.7351e-01 -4.9354e+02 5.6754e-01 2.8062e+00 3.3738e+00 -4.8154e+07
2.9700e-04 5.7299e-01 -5.4119e+02 6.8243e-01 2.6913e+00 3.3737e+00 -4.7158e+07
2.9800e-04 5.7243e-01 -5.8781e+02 8.0506e-01 2.5686e+00 3.3737e+00 -4.6071e+07
2.9900e-04 5.7182e-01 -6.3329e+02 9.3446e-01 2.4391e+00 3.3736e+00 -4.4894e+07
3.0000e-04 5.7116e-01 -6.7755e+02 1.0697e+00 2.3039e+00 3.3735e+00 -4.3632e+07
3.0100e-04 5.7046e-01 -7.2051e+02 1.2096e+00 2.1639e+00 3.3735e+00 -4.2285e+07
3.0200e-04 5.6972e-01 -7.6208e+02 1.3532e+00 2.0202e+00 3.3734e+00 -4.0858e+07
3.0300e-04 5.6894e-01 -8.0219e+02 1.4994e+00 1.8740e+00 3.3733e+00 -3.9351e+07
3.0400e-04 5.6812e-01 -8.4075e+02 1.6470e+00 1.7263e+00 3.3733e+00 -3.7769e+07
3.0500e-04 5.6726e-01 -8.7769e+02 1.7949e+00 1.5783e+00 3.3732e+00 -3.6114e+07
3.0600e-04 5.6636e-01 -9.1294e+02 1.9420e+00 1.4312e+00 3.3731e+00 -3.4389e+07
3.0700e-04 5.6543e-01 -9.4643e+02 2.0871e+00 1.2860e+00 3.3731e+00 -3.2598e+07
3.0800e-04 5.6447e-01 -9.7810e+02 2.2291e+00 1.1439e+00 3.3730e+00 -3.0745e+07
3.0900e-04 5.6348e-01 -1.0079e+03 2.3669e+00 1.0060e+00 3.3729e+00 -2.8832e+07
3.1000e-04 5.6245e-01 -1.0357e+03 2.4995e+00 8.7333e-01 3.3729e+00 -2.6864e+07
3.1100e-04 5.6140e-01 -1.0616e+03 2.6259e+00 7.4693e-01 3.3728e+00 -2.4844e+07
3.1200e-04 5.6033e-01 -1.0854e+03 2.7450e+00 6.2776e-01 3.3727e+00 -2.2776e+07
3.1300e-04 5.5923e-01 -1.1071e+03 2.8559e+00 5.1675e-01 3.3727e+00 -2.0664e+07
3.1400e-04 5.5812e-01 -1.1267e+03 2.9579e+00 4.1475e-01 3.3726e+00 -1.8513e+07
3.1500e-04 5.5698e-01 -1.1441e+03 3.0500e+00 3.2254e-01 3.3726e+00 -1.6325e+07
3.1600e-04 5.5583e-01 -1.1593e+03 3.1317e+00 2.4083e-01 3.3725e+00 -1.4107e+07
3.1700e-04 5.5466e-01 -1.1723e+03 3.2023e+00 1.7026e-01 3.3725e+00 -1.1861e+07
3.1800e-04 5.5348e-01 -1.1831e+03 3.2611e+00 1.1136e-01 3.3725e+00 -9.5927e+06
3.1900e-04 5.5229e-01 -1.1915e+03 3.3079e+00 6.4591e-02 3.3725e+00 -7.3057e+06
3.2000e-04 5.5110e-01 -1.1977e+03 3.3421e+00 3.0311e-02 3.3724e+00 -5.0046e+06
3.2100e-04 5.4990e-01 -1.2015e+03 3.3637e+00 8.7826e-03 3.3724e+00 -2.6939e+06
3.2200e-04 5.4870e-01 -1.2030e+03 3.3723e+00 1.7294e-04 3.3724e+00 -3.7803e+05
3.2300e-04 5.4749e-01 -1.2023e+03 3.3679e+00 4.5480e-03 3.3724e+00 1.9386e+06
3.2400e-04 5.4629e-01 -1.1992e+03 3.3506e+00 2.1874e-02 3.3724e+00 4.2515e+06
3.2500e-04 5.4509e-01 -1.1938e+03 3.3204e+00 5.2018e-02 3.3725e+00 6.5562e+06
3.2600e-04 5.4390e-01 -1.1861e+03 3.2777e+00 9.4747e-02 3.3725e+00 8.8482e+06
3.2700e-04 5.4272e-01 -1.1761e+03 3.2228e+00 1.4973e-01 3.3725e+00 1.1123e+07
3.2800e-04 5.4155e-01 -1.1638e+03 3.1560e+00 2.1655e-01 3.3725e+00 1.3377e+07
3.2900e-04 5.4039e-01 -1.1493e+03 3.0779e+00 2.9469e-01 3.3726e+00 1.5605e+07
3.3000e-04 5.3925e-01 -1.1326e+03 2.9891e+00 3.8355e-01 3.3726e+00 1.7803e+07
3.3100e-04 5.3813e-01 -1.1138e+03 2.8902e+00 4.8244e-01 3.3727e+00 1.9966e+07
3.3200e-04 5.3703e-01 -1.0927e+03 2.7821e+00 5.9060e-01 3.3727e+00 2.2091e+07
3.3300e-04 5.3594e-01 -1.0696e+03 2.6656e+00 7.0720e-01 3.3728e+00 2.4174e+07
3.3400e-04 5.3489e-01 -1.0444e+03 2.5415e+00 8.3135e-01 3.3728e+00 2.6210e+07
3.3500e-04 5.3386e-01 -1.0172e+03 2.4108e+00 9.6208e-01 3.3729e+00 2.8195e+07
3.3600e-04 5.3285e-01 -9.8803e+02 2.2746e+00 1.0984e+00 3.3730e+00 3.0127e+07
3.3700e-04 5.3188e-01 -9.5697e+02 2.1338e+00 1.2392e+00 3.3730e+00 3.2000e+07
3.3800e-04 5.3094e-01 -9.2406e+02 1.9896e+00 1.3835e+00 3.3731e+00 3.3812e+07
3.3900e-04 5.3003e-01 -8.8938e+02 1.8430e+00 1.5301e+00 3.3732e+00 3.5558e+07
3.4000e-04 5.2916e-01 -8.5298e+02 1.6953e+00 1.6780e+00 3.3732e+00 3.7236e+07
3.4100e-04 5.2833e-01 -8.1494e+02 1.5474e+00 1.8259e+00 3.3733e+00 3.8843e+07
3.4200e-04 5.2753e-01 -7.7533e+02 1.4007e+00 1.9727e+00 3.3734e+00 4.0374e+07
3.4300e-04 5.2677e-01 -7.3423e+02 1.2561e+00 2.1174e+00 3.3735e+00 4.1828e+07
3.4400e-04 5.2606e-01 -6.9172e+02 1.1148e+00 2.2587e+00 3.3735e+00 4.3202e+07
3.4500e-04 5.2539e-01 -6.4787e+02 9.7799e-01 2.3956e+00 3.3736e+00 4.4492e+07
3.4600e-04 5.2477e-01 -6.0278e+02 8.4658e-01 2.5271e+00 3.3737e+00 4.5696e+07
3.4700e-04 5.2419e-01 -5.5652e+02 7.2164e-01 2.6521e+00 3.3737e+00 4.6813e+07
3.4800e-04 5.2365e-01 -5.0920e+02 6.0412e-01 2.7696e+00 3.3738e+00 4.7839e+07
3.4900e-04 5.2317e-01 -4.6089e+02 4.9494e-01 2.8789e+00 3.3738e+00 4.8774e+07
3.5000e-04 5.2273e-01 -4.1170e+02 3.9492e-01 2.9789e+00 3.3739e+00 4.9614e+07
3.5100e-04 5.2234e-01 -3.6171e+02 3.0484e-01 3.0691e+00 3.3739e+00 5.0359e+07
3.5200e-04 5.2201e-01 -3.1103e+02 2.2540e-01 3.1486e+00 3.3739e+00 5.1007e+07
3.5300e-04 5.2172e-01 -2.5974e+02 1.5720e-01 3.2168e+00 3.3740e+00 5.1557e+07
3.5400e-04 5.2149e-01 -2.0796e+02 1.0077e-01 3.2732e+00 3.3740e+00 5.2007e+07
3.5500e-04 5.2131e-01 -1.5578e+02 5.6543e-02 3.3175e+00 3.3740e+00 5.2357e+07
3.5600e-04 5.2118e-01 -1.0330e+02 2.4862e-02 3.3492e+00 3.3740e+00 5.2607e+07
3.5700e-04 5.2110e-01 -5.0617e+01 5.9697e-03 3.3681e+00 3.3741e+00 5.2755e+07
3.5800e-04 5.2108e-01 2.1615e+00 1.0885e-05 3.3740e+00 3.3741e+00 5.2802e+07
3.5900e-04 5.2110e-01 5.4936e+01 7.0318e-03 3.3670e+00 3.3741e+00 5.2747e+07
3.6000e-04 5.2118e-01 1.0760e+02 2.6978e-02 3.3471e+00 3.3740e+00 5.2590e+07
3.6100e-04 5.2132e-01 1.6007e+02 5.9697e-02 3.3143e+00 3.3740e+00 5.2333e+07
3.6200e-04 5.2151e-01 2.1222e+02 1.0494e-01 3.2691e+00 3.3740e+00 5.1974e+07
3.6300e-04 5.2174e-01 2.6396e+02 1.6235e-01 3.2116e+00 3.3740e+00 5.1515e+07
3.6400e-04 5.2203e-01 3.1520e+02 2.3149e-01 3.1425e+00 3.3739e+00 5.0958e+07
3.6500e-04 5.2237e-01 3.6583e+02 3.1183e-01 3.0621e+00 3.3739e+00 5.0302e+07
3.6600e-04 5.2276e-01 4.1576e+02 4.0275e-01 2.9711e+00 3.3739e+00 4.9549e+07
3.6700e-04 5.2321e-01 4.6488e+02 5.0354e-01 2.8703e+00 3.3738e+00 4.8701e+07
3.6800e-04 5.2369e-01 5.1311e+02 6.1345e-01 2.7603e+00 3.3738e+00 4.7759e+07
3.6900e-04 5.2423e-01 5.6035e+02 7.3161e-01 2.6421e+00 3.3737e+00 4.6725e+07
3.7000e-04 5.2482e-01 6.0651e+02 8.5711e-01 2.5165e+00 3.3736e+00 4.5601e+07
3.7100e-04 5.2544e-01 6.5151e+02 9.8900e-01 2.3846e+00 3.3736e+00 4.4389e+07
3.7200e-04 5.2612e-01 6.9525e+02 1.1263e+00 2.2473e+00 3.3735e+00 4.3092e+07
3.7300e-04 5.2683e-01 7.3765e+02 1.2678e+00 2.1056e+00 3.3734e+00 4.1712e+07
3.7400e-04 5.2759e-01 7.7863e+02 1.4126e+00 1.9608e+00 3.3734e+00 4.0252e+07
3.7500e-04 5.2839e-01 8.1812e+02 1.5595e+00 1.8138e+00 3.3733e+00 3.8714e+07
3.7600e-04 5.2923e-01 8.5603e+02 1.7074e+00 1.6659e+00 3.3732e+00 3.7102e+07
3.7700e-04 5.3010e-01 8.9229e+02 1.8551e+00 1.5181e+00 3.3732e+00 3.5418e+07
3.7800e-04 5.3101e-01 9.2683e+02 2.0015e+00 1.3716e+00 3.3731e+00 3.3666e+07
3.7900e-04 5.3196e-01 9.5958e+02 2.1455e+00 1.2276e+00 3.3730e+00 3.1849e+07
3.8000e-04 5.3293e-01 9.9049e+02 2.2859e+00 1.0870e+00 3.3730e+00 2.9971e+07
3.8100e-04 5.3394e-01 1.0195e+03 2.4217e+00 9.5115e-01 3.3729e+00 2.8035e+07
3.8200e-04 5.3497e-01 1.0465e+03 2.5519e+00 8.2092e-01 3.3728e+00 2.6045e+07
3.8300e-04 5.3603e-01 1.0716e+03 2.6754e+00 6.9736e-01 3.3728e+00 2.4005e+07
3.8400e-04 5.3712e-01 1.0945e+03 2.7913e+00 5.8141e-01 3.3727e+00 2.1919e+07
3.8500e-04 5.3822e-01 1.1154e+03 2.8987e+00 4.7398e-01 3.3727e+00 1.9790e+07
3.8600e-04 5.3935e-01 1.1341e+03 2.9967e+00 3.7589e-01 3.3726e+00 1.7624e+07
3.8700e-04 5.4049e-01 1.1506e+03 3.0847e+00 2.8788e-01 3.3726e+00 1.5423e+07
3.8800e-04 5.4165e-01 1.1649e+03 3.1619e+00 2.1065e-01 3.3725e+00 1.3193e+07
3.8900e-04 5.4282e-01 1.1770e+03 3.2277e+00 1.4478e-01 3.3725e+00 1.0938e+07
3.9000e-04 5.4400e-01 1.1868e+03 3.2817e+00 9.0783e-02 3.3725e+00 8.6611e+06
3.9100e-04 5.4519e-01 1.1943e+03 3.3234e+00 4.9073e-02 3.3725e+00 6.3679e+06
3.9200e-04 5.4639e-01 1.1995e+03 3.3525e+00 1.9971e-02 3.3724e+00 4.0623e+06
3.9300e-04 5.4759e-01 1.2024e+03 3.3687e+00 3.7019e-03 3.3724e+00 1.7490e+06
3.9400e-04 5.4879e-01 1.2030e+03 3.3720e+00 3.9009e-04 3.3724e+00 -5.6775e+05
3.9500e-04 5.5000e-01 1.2013e+03 3.3624e+00 1.0061e-02 3.3724e+00 -2.8834e+06
3.9600e-04 5.5120e-01 1.1972e+03 3.3398e+00 3.2641e-02 3.3724e+00 -5.1935e+06
3.9700e-04 5.5239e-01 1.1909e+03 3.3045e+00 6.7956e-02 3.3725e+00 -7.4935e+06
3.9800e-04 5.5358e-01 1.1823e+03 3.2568e+00 1.1573e-01 3.3725e+00 -9.7792e+06
3.9900e-04 5.5476e-01 1.1714e+03 3.1969e+00 1.7561e-01 3.3725e+00 -1.2046e+07
4.0000e-04 5.5592e-01 1.1582e+03 3.1254e+00 2.4711e-01 3.3726e+00 -1.4290e+07
4.0100e-04 5.5707e-01 1.1428e+03 3.0429e+00 3.2970e-01 3.3726e+00 -1.6506e+07
4.0200e-04 5.5821e-01 1.1252e+03 2.9499e+00 4.2274e-01 3.3726e+00 -1.8690e+07
4.0300e-04 5.5932e-01 1.1054e+03 2.8472e+00 5.2551e-01 3.3727e+00 -2.0838e+07
4.0400e-04 5.6042e-01 1.0835e+03 2.7355e+00 6.3723e-01 3.3727e+00 -2.2947e+07
4.0500e-04 5.6149e-01 1.0596e+03 2.6158e+00 7.5702e-01 3.3728e+00 -2.5011e+07
4.0600e-04 5.6254e-01 1.0335e+03 2.4889e+00 8.8397e-01 3.3729e+00 -2.7027e+07
4.0700e-04 5.6356e-01 1.0055e+03 2.3558e+00 1.0171e+00 3.3729e+00 -2.8991e+07
4.0800e-04 5.6455e-01 9.7558e+02 2.2176e+00 1.1554e+00 3.3730e+00 -3.0899e+07
4.0900e-04 5.6551e-01 9.4376e+02 2.0753e+00 1.2978e+00 3.3731e+00 -3.2747e+07
4.1000e-04 5.6644e-01 9.1012e+02 1.9300e+00 1.4432e+00 3.3731e+00 -3.4533e+07
4.1100e-04 5.6733e-01 8.7473e+02 1.7828e+00 1.5904e+00 3.3732e+00 -3.6252e+07
4.1200e-04 5.6819e-01 8.3765e+02 1.6349e+00 1.7384e+00 3.3733e+00 -3.7901e+07
4.1300e-04 5.6900e-01 7.9896e+02 1.4873e+00 1.8860e+00 3.3733e+00 -3.9477e+07
4.1400e-04 5.6978e-01 7.5873e+02 1.3413e+00 2.0321e+00 3.3734e+00 -4.0977e+07
4.1500e-04 5.7052e-01 7.1705e+02 1.1980e+00 2.1755e+00 3.3735e+00 -4.2399e+07
4.1600e-04 5.7122e-01 6.7398e+02 1.0584e+00 2.3152e+00 3.3735e+00 -4.3739e+07
4.1700e-04 5.7187e-01 6.2961e+02 9.2363e-01 2.4500e+00 3.3736e+00 -4.4994e+07
4.1800e-04 5.7248e-01 5.8403e+02 7.9475e-01 2.5789e+00 3.3737e+00 -4.6163e+07
4.1900e-04 5.7304e-01 5.3733e+02 6.7272e-01 2.7010e+00 3.3737e+00 -4.7243e+07
4.2000e-04 5.7355e-01 4.8959e+02 5.5850e-01 2.8153e+00 3.3738e+00 -4.8232e+07
4.2100e-04 5.7402e-01 4.4091e+02 4.5296e-01 2.9209e+00 3.3738e+00 -4.9128e+07
4.2200e-04 5.7443e-01 3.9138e+02 3.5691e-01 3.0170e+00 3.3739e+00 -4.9930e+07
4.2300e-04 5.7480e-01 3.4110e+02 2.7109e-01 3.1028e+00 3.3739e+00 -5.0635e+07
4.2400e-04 5.7512e-01 2.9016e+02 1.9617e-01 3.1778e+00 3.3740e+00 -5.1243e+07
4.2500e-04 5.7538e-01 2.3866e+02 1.3272e-01 3.2413e+00 3.3740e+00 -5.1753e+07
4.2600e-04 5.7559e-01 1.8671e+02 8.1221e-02 3.2928e+00 3.3740e+00 -5.2162e+07
4.2700e-04 5.7575e-01 1.3439e+02 4.2080e-02 3.3320e+00 3.3740e+00 -5.2471e+07
4.2800e-04 5.7586e-01 8.1813e+01 1.5595e-02 3.3585e+00 3.3741e+00 -5.2680e+07
4.2900e-04 5.7592e-01 2.9080e+01 1.9703e-03 3.3721e+00 3.3741e+00 -5.2787e+07
4.3000e-04 5.7592e-01 -2.3710e+01 1.3098e-03 3.3727e+00 3.3741e+00 -5.2792e+07
4.3100e-04 5.7587e-01 -7.6453e+01 1.3619e-02 3.3604e+00 3.3741e+00 -5.2695e+07
4.3200e-04 5.7577e-01 -1.2905e+02 3.8803e-02 3.3352e+00 3.3740e+00 -5.2497e+07
4.3300e-04 5.7561e-01 -1.8140e+02 7.6668e-02 3.2974e+00 3.3740e+00 -5.2198e+07
4.3400e-04 5.7540e-01 -2.3340e+02 1.2692e-01 3.2471e+00 3.3740e+00 -5.1799e+07
4.3500e-04 5.7514e-01 -2.8494e+02 1.8918e-01 3.1848e+00 3.3740e+00 -5.1300e+07
4.3600e-04 5.7483e-01 -3.3595e+02 2.6296e-01 3.1110e+00 3.3739e+00 -5.0702e+07
4.3700e-04 5.7447e-01 -3.8630e+02 3.4770e-01 3.0262e+00 3.3739e+00 -5.0006e+07
4.3800e-04 5.7406e-01 -4.3591e+02 4.4274e-01 2.9311e+00 3.3738e+00 -4.9214e+07
4.3900e-04 5.7360e-01 -4.8468e+02 5.4735e-01 2.8264e+00 3.3738e+00 -4.8327e+07
4.4000e-04 5.7309e-01 -5.3252e+02 6.6073e-01 2.7130e+00 3.3737e+00 -4.7348e+07
4.4100e-04 5.7254e-01 -5.7933e+02 7.8200e-01 2.5917e+00 3.3737e+00 -4.6277e+07
4.4200e-04 5.7193e-01 -6.2503e+02 9.1023e-01 2.4634e+00 3.3736e+00 -4.5117e+07
4.4300e-04 5.7129e-01 -6.6952e+02 1.0444e+00 2.3291e+00 3.3736e+00 -4.3870e+07
4.4400e-04 5.7059e-01 -7.1272e+02 1.1836e+00 2.1899e+00 3.3735e+00 -4.2539e+07
4.4500e-04 5.6986e-01 -7.5456e+02 1.3266e+00 2.0468e+00 3.3734e+00 -4.1126e+07
4.4600e-04 5.6909e-01 -7.9494e+02 1.4724e+00 1.9010e+00 3.3733e+00 -3.9633e+07
4.4700e-04 5.6827e-01 -8.3379e+02 1.6198e+00 1.7535e+00 3.3733e+00 -3.8065e+07
4.4800e-04 5.6742e-01 -8.7103e+02 1.7678e+00 1.6055e+00 3.3732e+00 -3.6423e+07
4.4900e-04 5.6653e-01 -9.0660e+02 1.9151e+00 1.4581e+00 3.3731e+00 -3.4711e+07
4.5000e-04 5.6560e-01 -9.4042e+02 2.0606e+00 1.3124e+00 3.3731e+00 -3.2932e+07
4.5100e-04 5.6465e-01 -9.7243e+02 2.2033e+00 1.1697e+00 3.3730e+00 -3.1089e+07
4.5200e-04 5.6366e-01 -1.0026e+03 2.3420e+00 1.0310e+00 3.3729e+00 -2.9187e+07
4.5300e-04 5.6264e-01 -1.0308e+03 2.4756e+00 8.9725e-01 3.3729e+00 -2.7229e+07
4.5400e-04 5.6160e-01 -1.0570e+03 2.6032e+00 7.6962e-01 3.3728e+00 -2.5218e+07
4.5500e-04 5.6053e-01 -1.0812e+03 2.7237e+00 6.4906e-01 3.3727e+00 -2.3159e+07
4.5600e-04 5.5944e-01 -1.1033e+03 2.8362e+00 5.3649e-01 3.3727e+00 -2.1055e+07
4.5700e-04 5.5832e-01 -1.1233e+03 2.9399e+00 4.3277e-01 3.3726e+00 -1.8910e+07
4.5800e-04 5.5719e-01 -1.1411e+03 3.0339e+00 3.3870e-01 3.3726e+00 -1.6730e+07
4.5900e-04 5.5604e-01 -1.1567e+03 3.1175e+00 2.5502e-01 3.3726e+00 -1.4516e+07
4.6000e-04 5.5488e-01 -1.1701e+03 3.1902e+00 1.8236e-01 3.3725e+00 -1.2275e+07
4.6100e-04 5.5370e-01 -1.1813e+03 3.2512e+00 1.2128e-01 3.3725e+00 -1.0011e+07
4.6200e-04 5.5251e-01 -1.1901e+03 3.3002e+00 7.2253e-02 3.3725e+00 -7.7268e+06
4.6300e-04 5.5132e-01 -1.1967e+03 3.3368e+00 3.5656e-02 3.3725e+00 -5.4280e+06
4.6400e-04 5.5012e-01 -1.2010e+03 3.3607e+00 1.1771e-02 3.3724e+00 -3.1187e+06
4.6500e-04 5.4892e-01 -1.2029e+03 3.3717e+00 7.8125e-04 3.3724e+00 -8.0347e+05
4.6600e-04 5.4771e-01 -1.2026e+03 3.3697e+00 2.7716e-03 3.3724e+00 1.5133e+06
4.6700e-04 5.4651e-01 -1.1999e+03 3.3547e+00 1.7727e-02 3.3724e+00 3.8273e+06
4.6800e-04 5.4531e-01 -1.1949e+03 3.3269e+00 4.5531e-02 3.3725e+00 6.1338e+06
4.6900e-04 5.4412e-01 -1.1877e+03 3.2865e+00 8.5972e-02 3.3725e+00 8.4285e+06
4.7000e-04 5.4294e-01 -1.1781e+03 3.2338e+00 1.3874e-01 3.3725e+00 1.0707e+07
4.7100e-04 5.4177e-01 -1.1662e+03 3.1691e+00 2.0342e-01 3.3725e+00 1.2965e+07
4.7200e-04 5.4061e-01 -1.1522e+03 3.0930e+00 2.7952e-01 3.3726e+00 1.5198e+07
4.7300e-04 5.3946e-01 -1.1359e+03 3.0062e+00 3.6646e-01 3.3726e+00 1.7401e+07
4.7400e-04 5.3833e-01 -1.1174e+03 2.9091e+00 4.6356e-01 3.3727e+00 1.9572e+07
4.7500e-04 5.3723e-01 -1.0967e+03 2.8026e+00 5.7008e-01 3.3727e+00 2.1704e+07
4.7600e-04 5.3614e-01 -1.0740e+03 2.6876e+00 6.8520e-01 3.3728e+00 2.3795e+07
4.7700e-04 5.3508e-01 -1.0492e+03 2.5648e+00 8.0803e-01 3.3728e+00 2.5840e+07
4.7800e-04 5.3404e-01 -1.0223e+03 2.4353e+00 9.3762e-01 3.3729e+00 2.7835e+07
4.7900e-04 5.3303e-01 -9.9353e+02 2.3000e+00 1.0730e+00 3.3730e+00 2.9776e+07
4.8000e-04 5.3206e-01 -9.6281e+02 2.1599e+00 1.2131e+00 3.3730e+00 3.1661e+07
4.8100e-04 5.3111e-01 -9.3024e+02 2.0163e+00 1.3568e+00 3.3731e+00 3.3484e+07
4.8200e-04 5.3020e-01 -8.9588e+02 1.8701e+00 1.5031e+00 3.3732e+00 3.5243e+07
4.8300e-04 5.2932e-01 -8.5979e+02 1.7224e+00 1.6508e+00 3.3732e+00 3.6934e+07
4.8400e-04 5.2848e-01 -8.2205e+02 1.5745e+00 1.7988e+00 3.3733e+00 3.8553e+07
4.8500e-04 5.2767e-01 -7.8272e+02 1.4275e+00 1.9459e+00 3.3734e+00 4.0099e+07
4.8600e-04 5.2691e-01 -7.4189e+02 1.2824e+00 2.0910e+00 3.3734e+00 4.1567e+07
4.8700e-04 5.2619e-01 -6.9963e+02 1.1405e+00 2.2330e+00 3.3735e+00 4.2956e+07
4.8800e-04 5.2551e-01 -6.5602e+02 1.0027e+00 2.3708e+00 3.3736e+00 4.4261e+07
4.8900e-04 5.2488e-01 -6.1115e+02 8.7026e-01 2.5034e+00 3.3736e+00 4.5482e+07
4.9000e-04 5.2429e-01 -5.6510e+02 7.4405e-01 2.6296e+00 3.3737e+00 4.6615e+07
