8.3800e-05 5.2488e-01 6.1397e+02 8.7832e-01 2.5022e+00 3.3806e+00 4.5353e+07
8.3900e-05 5.2494e-01 6.1851e+02 8.9134e-01 2.4893e+00 3.3806e+00 4.5234e+07
8.4000e-05 5.2501e-01 6.2303e+02 9.0443e-01 2.4762e+00 3.3806e+00 4.5114e+07
8.4100e-05 5.2507e-01 6.2754e+02 9.1757e-01 2.4631e+00 3.3807e+00 4.4993e+07
8.4200e-05 5.2513e-01 6.3204e+02 9.3078e-01 2.4499e+00 3.3807e+00 4.4872e+07
8.4300e-05 5.2519e-01 6.3653e+02 9.4404e-01 2.4367e+00 3.3807e+00 4.4749e+07
8.4400e-05 5.2526e-01 6.4100e+02 9.5736e-01 2.4234e+00 3.3807e+00 4.4626e+07
8.4500e-05 5.2532e-01 6.4546e+02 9.7074e-01 2.4100e+00 3.3808e+00 4.4501e+07
8.4600e-05 5.2539e-01 6.4991e+02 9.8417e-01 2.3966e+00 3.3808e+00 4.4376e+07
8.4700e-05 5.2545e-01 6.5435e+02 9.9765e-01 2.3832e+00 3.3808e+00 4.4250e+07
8.4800e-05 5.2552e-01 6.5878e+02 1.0112e+00 2.3697e+00 3.3809e+00 4.4124e+07
8.4900e-05 5.2558e-01 6.6319e+02 1.0248e+00 2.3561e+00 3.3809e+00 4.3996e+07
8.5000e-05 5.2565e-01 6.6759e+02 1.0384e+00 2.3425e+00 3.3809e+00 4.3867e+07
8.5100e-05 5.2572e-01 6.7198e+02 1.0521e+00 2.3288e+00 3.3809e+00 4.3738e+07
8.5200e-05 5.2578e-01 6.7635e+02 1.0659e+00 2.3151e+00 3.3810e+00 4.3608e+07
8.5300e-05 5.2585e-01 6.8071e+02 1.0796e+00 2.3013e+00 3.3810e+00 4.3477e+07
8.5400e-05 5.2592e-01 6.8506e+02 1.0935e+00 2.2875e+00 3.3810e+00 4.3345e+07
8.5500e-05 5.2599e-01 6.8939e+02 1.1074e+00 2.2737e+00 3.3810e+00 4.3212e+07
8.5600e-05 5.2606e-01 6.9371e+02 1.1213e+00 2.2598e+00 3.3810e+00 4.3078e+07
8.5700e-05 5.2613e-01 6.9802e+02 1.1353e+00 2.2458e+00 3.3811e+00 4.2944e+07
8.5800e-05 5.2620e-01 7.0232e+02 1.1493e+00 2.2318e+00 3.3811e+00 4.2809e+07
8.5900e-05 5.2627e-01 7.0660e+02 1.1633e+00 2.2178e+00 3.3811e+00 4.2673e+07
8.6000e-05 5.2634e-01 7.1086e+02 1.1774e+00 2.2037e+00 3.3811e+00 4.2536e+07
8.6100e-05 5.2641e-01 7.1512e+02 1.1915e+00 2.1896e+00 3.3811e+00 4.2398e+07
8.6200e-05 5.2648e-01 7.1936e+02 1.2057e+00 2.1754e+00 3.3812e+00 4.2260e+07
8.6300e-05 5.2655e-01 7.2358e+02 1.2199e+00 2.1613e+00 3.3812e+00 4.2120e+07
8.6400e-05 5.2662e-01 7.2780e+02 1.2342e+00 2.1470e+00 3.3812e+00 4.1980e+07
8.6500e-05 5.2670e-01 7.3199e+02 1.2484e+00 2.1328e+00 3.3812e+00 4.1839e+07
8.6600e-05 5.2677e-01 7.3618e+02 1.2628e+00 2.1185e+00 3.3812e+00 4.1698e+07
8.6700e-05 5.2684e-01 7.4035e+02 1.2771e+00 2.1041e+00 3.3813e+00 4.1555e+07
8.6800e-05 5.2692e-01 7.4450e+02 1.2915e+00 2.0898e+00 3.3813e+00 4.1412e+07
8.6900e-05 5.2699e-01 7.4864e+02 1.3059e+00 2.0754e+00 3.3813e+00 4.1268e+07
8.7000e-05 5.2707e-01 7.5277e+02 1.3203e+00 2.0610e+00 3.3813e+00 4.1123e+07
8.7100e-05 5.2714e-01 7.5688e+02 1.3348e+00 2.0465e+00 3.3813e+00 4.0977e+07
8.7200e-05 5.2722e-01 7.6098e+02 1.3493e+00 2.0320e+00 3.3813e+00 4.0830e+07
8.7300e-05 5.2729e-01 7.6506e+02 1.3638e+00 2.0175e+00 3.3813e+00 4.0683e+07
8.7400e-05 5.2737e-01 7.6913e+02 1.3783e+00 2.0030e+00 3.3813e+00 4.0535e+07
8.7500e-05 5.2745e-01 7.7319e+02 1.3929e+00 1.9884e+00 3.3814e+00 4.0386e+07
8.7600e-05 5.2752e-01 7.7722e+02 1.4075e+00 1.9739e+00 3.3814e+00 4.0237e+07
8.7700e-05 5.2760e-01 7.8125e+02 1.4221e+00 1.9593e+00 3.3814e+00 4.0086e+07
8.7800e-05 5.2768e-01 7.8526e+02 1.4367e+00 1.9446e+00 3.3814e+00 3.9935e+07
8.7900e-05 5.2776e-01 7.8925e+02 1.4514e+00 1.9300e+00 3.3814e+00 3.9783e+07
8.8000e-05 5.2784e-01 7.9323e+02 1.4661e+00 1.9153e+00 3.3814e+00 3.9630e+07
8.8100e-05 5.2792e-01 7.9719e+02 1.4807e+00 1.9007e+00 3.3814e+00 3.9477e+07
8.8200e-05 5.2800e-01 8.0114e+02 1.4955e+00 1.8860e+00 3.3814e+00 3.9323e+07
8.8300e-05 5.2808e-01 8.0507e+02 1.5102e+00 1.8713e+00 3.3814e+00 3.9168e+07
8.8400e-05 5.2816e-01 8.0899e+02 1.5249e+00 1.8565e+00 3.3814e+00 3.9012e+07
8.8500e-05 5.2824e-01 8.1289e+02 1.5396e+00 1.8418e+00 3.3814e+00 3.8855e+07
8.8600e-05 5.2832e-01 8.1677e+02 1.5544e+00 1.8271e+00 3.3815e+00 3.8698e+07
8.8700e-05 5.2840e-01 8.2064e+02 1.5692e+00 1.8123e+00 3.3815e+00 3.8540e+07
8.8800e-05 5.2848e-01 8.2450e+02 1.5839e+00 1.7975e+00 3.3815e+00 3.8381e+07
8.8900e-05 5.2857e-01 8.2834e+02 1.5987e+00 1.7828e+00 3.3815e+00 3.8222e+07
8.9000e-05 5.2865e-01 8.3216e+02 1.6135e+00 1.7680e+00 3.3815e+00 3.8062e+07
8.9100e-05 5.2873e-01 8.3597e+02 1.6283e+00 1.7532e+00 3.3815e+00 3.7901e+07
8.9200e-05 5.2881e-01 8.3976e+02 1.6431e+00 1.7384e+00 3.3815e+00 3.7739e+07
8.9300e-05 5.2890e-01 8.4353e+02 1.6579e+00 1.7236e+00 3.3815e+00 3.7577e+07
8.9400e-05 5.2898e-01 8.4729e+02 1.6727e+00 1.7088e+00 3.3815e+00 3.7413e+07
8.9500e-05 5.2907e-01 8.5103e+02 1.6875e+00 1.6940e+00 3.3815e+00 3.7250e+07
8.9600e-05 5.2915e-01 8.5475e+02 1.7023e+00 1.6792e+00 3.3815e+00 3.7085e+07
8.9700e-05 5.2924e-01 8.5846e+02 1.7171e+00 1.6644e+00 3.3815e+00 3.6920e+07
8.9800e-05 5.2932e-01 8.6215e+02 1.7319e+00 1.6496e+00 3.3815e+00 3.6754e+07
8.9900e-05 5.2941e-01 8.6583e+02 1.7467e+00 1.6348e+00 3.3815e+00 3.6587e+07
9.0000e-05 5.2950e-01 8.6949e+02 1.7615e+00 1.6200e+00 3.3815e+00 3.6420e+07
9.0100e-05 5.2958e-01 8.7313e+02 1.7763e+00 1.6052e+00 3.3815e+00 3.6252e+07
9.0200e-05 5.2967e-01 8.7675e+02 1.7911e+00 1.5904e+00 3.3815e+00 3.6083e+07
9.0300e-05 5.2976e-01 8.8036e+02 1.8058e+00 1.5756e+00 3.3815e+00 3.5913e+07
9.0400e-05 5.2985e-01 8.8395e+02 1.8206e+00 1.5609e+00 3.3815e+00 3.5743e+07
9.0500e-05 5.2994e-01 8.8753e+02 1.8354e+00 1.5461e+00 3.3814e+00 3.5572e+07
9.0600e-05 5.3002e-01 8.9109e+02 1.8501e+00 1.5313e+00 3.3814e+00 3.5401e+07
9.0700e-05 5.3011e-01 8.9463e+02 1.8648e+00 1.5166e+00 3.3814e+00 3.5228e+07
9.0800e-05 5.3020e-01 8.9815e+02 1.8795e+00 1.5019e+00 3.3814e+00 3.5055e+07
9.0900e-05 5.3029e-01 9.0165e+02 1.8942e+00 1.4872e+00 3.3814e+00 3.4882e+07
9.1000e-05 5.3038e-01 9.0514e+02 1.9089e+00 1.4725e+00 3.3814e+00 3.4708e+07
9.1100e-05 5.3047e-01 9.0861e+02 1.9236e+00 1.4578e+00 3.3814e+00 3.4533e+07
9.1200e-05 5.3056e-01 9.1207e+02 1.9382e+00 1.4432e+00 3.3814e+00 3.4357e+07
9.1300e-05 5.3066e-01 9.1550e+02 1.9529e+00 1.4285e+00 3.3814e+00 3.4181e+07
9.1400e-05 5.3075e-01 9.1892e+02 1.9675e+00 1.4139e+00 3.3814e+00 3.4004e+07
9.1500e-05 5.3084e-01 9.2232e+02 1.9821e+00 1.3993e+00 3.3814e+00 3.3826e+07
9.1600e-05 5.3093e-01 9.2570e+02 1.9966e+00 1.3847e+00 3.3814e+00 3.3648e+07
9.1700e-05 5.3102e-01 9.2907e+02 2.0112e+00 1.3702e+00 3.3813e+00 3.3469e+07
9.1800e-05 5.3112e-01 9.3242e+02 2.0257e+00 1.3556e+00 3.3813e+00 3.3290e+07
9.1900e-05 5.3121e-01 9.3574e+02 2.0402e+00 1.3411e+00 3.3813e+00 3.3109e+07
9.2000e-05 5.3130e-01 9.3905e+02 2.0547e+00 1.3267e+00 3.3813e+00 3.2929e+07
9.2100e-05 5.3140e-01 9.4235e+02 2.0691e+00 1.3122e+00 3.3813e+00 3.2747e+07
9.2200e-05 5.3149e-01 9.4562e+02 2.0835e+00 1.2978e+00 3.3813e+00 3.2565e+07
9.2300e-05 5.3159e-01 9.4888e+02 2.0979e+00 1.2834e+00 3.3813e+00 3.2382e+07
9.2400e-05 5.3168e-01 9.5212e+02 2.1122e+00 1.2690e+00 3.3812e+00 3.2199e+07
9.2500e-05 5.3178e-01 9.5534e+02 2.1265e+00 1.2547e+00 3.3812e+00 3.2015e+07
9.2600e-05 5.3187e-01 9.5854e+02 2.1408e+00 1.2404e+00 3.3812e+00 3.1831e+07
9.2700e-05 5.3197e-01 9.6172e+02 2.1550e+00 1.2262e+00 3.3812e+00 3.1646e+07
9.2800e-05 5.3206e-01 9.6489e+02 2.1692e+00 1.2119e+00 3.3812e+00 3.1460e+07
9.2900e-05 5.3216e-01 9.6803e+02 2.1834e+00 1.1977e+00 3.3812e+00 3.1273e+07
9.3000e-05 5.3226e-01 9.7116e+02 2.1975e+00 1.1836e+00 3.3811e+00 3.1086e+07
9.3100e-05 5.3235e-01 9.7427e+02 2.2116e+00 1.1695e+00 3.3811e+00 3.0899e+07
9.3200e-05 5.3245e-01 9.7736e+02 2.2257e+00 1.1554e+00 3.3811e+00 3.0711e+07
9.3300e-05 5.3255e-01 9.8043e+02 2.2397e+00 1.1414e+00 3.3811e+00 3.0522e+07
9.3400e-05 5.3265e-01 9.8348e+02 2.2537e+00 1.1274e+00 3.3811e+00 3.0333e+07
9.3500e-05 5.3275e-01 9.8651e+02 2.2676e+00 1.1134e+00 3.3810e+00 3.0143e+07
9.3600e-05 5.3284e-01 9.8953e+02 2.2815e+00 1.0995e+00 3.3810e+00 2.9952e+07
9.3700e-05 5.3294e-01 9.9252e+02 2.2953e+00 1.0857e+00 3.3810e+00 2.9761e+07
9.3800e-05 5.3304e-01 9.9550e+02 2.3091e+00 1.0719e+00 3.3810e+00 2.9569e+07
9.3900e-05 5.3314e-01 9.9846e+02 2.3228e+00 1.0581e+00 3.3809e+00 2.9377e+07
9.4000e-05 5.3324e-01 1.0014e+03 2.3365e+00 1.0444e+00 3.3809e+00 2.9184e+07
9.4100e-05 5.3334e-01 1.0043e+03 2.3501e+00 1.0307e+00 3.3809e+00 2.8991e+07
9.4200e-05 5.3344e-01 1.0072e+03 2.3637e+00 1.0171e+00 3.3809e+00 2.8797e+07
9.4300e-05 5.3354e-01 1.0101e+03 2.3773e+00 1.0036e+00 3.3808e+00 2.8603e+07
9.4400e-05 5.3364e-01 1.0130e+03 2.3907e+00 9.9006e-01 3.3808e+00 2.8408e+07
9.4500e-05 5.3375e-01 1.0158e+03 2.4042e+00 9.7660e-01 3.3808e+00 2.8212e+07
9.4600e-05 5.3385e-01 1.0186e+03 2.4176e+00 9.6320e-01 3.3808e+00 2.8016e+07
9.4700e-05 5.3395e-01 1.0214e+03 2.4309e+00 9.4986e-01 3.3807e+00 2.7819e+07
9.4800e-05 5.3405e-01 1.0242e+03 2.4441e+00 9.3657e-01 3.3807e+00 2.7622e+07
9.4900e-05 5.3415e-01 1.0270e+03 2.4573e+00 9.2334e-01 3.3807e+00 2.7424e+07
9.5000e-05 5.3426e-01 1.0297e+03 2.4705e+00 9.1017e-01 3.3806e+00 2.7226e+07
9.5100e-05 5.3436e-01 1.0324e+03 2.4836e+00 8.9706e-01 3.3806e+00 2.7027e+07
9.5200e-05 5.3446e-01 1.0351e+03 2.4966e+00 8.8401e-01 3.3806e+00 2.6828e+07
9.5300e-05 5.3457e-01 1.0378e+03 2.5095e+00 8.7102e-01 3.3805e+00 2.6628e+07
9.5400e-05 5.3467e-01 1.0405e+03 2.5224e+00 8.5809e-01 3.3805e+00 2.6428e+07
9.5500e-05 5.3477e-01 1.0431e+03 2.5353e+00 8.4523e-01 3.3805e+00 2.6227e+07
9.5600e-05 5.3488e-01 1.0457e+03 2.5480e+00 8.3243e-01 3.3804e+00 2.6026e+07
9.5700e-05 5.3498e-01 1.0483e+03 2.5607e+00 8.1970e-01 3.3804e+00 2.5824e+07
9.5800e-05 5.3509e-01 1.0509e+03 2.5733e+00 8.0703e-01 3.3804e+00 2.5621e+07
9.5900e-05 5.3519e-01 1.0535e+03 2.5859e+00 7.9444e-01 3.3803e+00 2.5419e+07
9.6000e-05 5.3530e-01 1.0560e+03 2.5984e+00 7.8191e-01 3.3803e+00 2.5215e+07
9.6100e-05 5.3540e-01 1.0585e+03 2.6108e+00 7.6945e-01 3.3803e+00 2.5011e+07
9.6200e-05 5.3551e-01 1.0611e+03 2.6232e+00 7.5706e-01 3.3802e+00 2.4807e+07
9.6300e-05 5.3562e-01 1.0635e+03 2.6355e+00 7.4475e-01 3.3802e+00 2.4602e+07
9.6400e-05 5.3572e-01 1.0660e+03 2.6477e+00 7.3250e-01 3.3802e+00 2.4397e+07
9.6500e-05 5.3583e-01 1.0684e+03 2.6598e+00 7.2033e-01 3.3801e+00 2.4191e+07
9.6600e-05 5.3594e-01 1.0709e+03 2.6719e+00 7.0824e-01 3.3801e+00 2.3985e+07
9.6700e-05 5.3604e-01 1.0732e+03 2.6838e+00 6.9622e-01 3.3801e+00 2.3779e+07
9.6800e-05 5.3615e-01 1.0756e+03 2.6957e+00 6.8427e-01 3.3800e+00 2.3572e+07
9.6900e-05 5.3626e-01 1.0780e+03 2.7076e+00 6.7240e-01 3.3800e+00 2.3364e+07
9.7000e-05 5.3636e-01 1.0803e+03 2.7193e+00 6.6062e-01 3.3799e+00 2.3156e+07
9.7100e-05 5.3647e-01 1.0826e+03 2.7310e+00 6.4891e-01 3.3799e+00 2.2948e+07
9.7200e-05 5.3658e-01 1.0849e+03 2.7426e+00 6.3728e-01 3.3799e+00 2.2739e+07
9.7300e-05 5.3669e-01 1.0872e+03 2.7541e+00 6.2573e-01 3.3798e+00 2.2529e+07
9.7400e-05 5.3680e-01 1.0895e+03 2.7655e+00 6.1426e-01 3.3798e+00 2.2320e+07
9.7500e-05 5.3691e-01 1.0917e+03 2.7769e+00 6.0287e-01 3.3797e+00 2.2109e+07
9.7600e-05 5.3702e-01 1.0939e+03 2.7881e+00 5.9157e-01 3.3797e+00 2.1899e+07
9.7700e-05 5.3713e-01 1.0961e+03 2.7993e+00 5.8036e-01 3.3797e+00 2.1688e+07
9.7800e-05 5.3724e-01 1.0983e+03 2.8104e+00 5.6923e-01 3.3796e+00 2.1476e+07
9.7900e-05 5.3735e-01 1.1004e+03 2.8214e+00 5.5818e-01 3.3796e+00 2.1264e+07
9.8000e-05 5.3746e-01 1.1025e+03 2.8323e+00 5.4722e-01 3.3795e+00 2.1052e+07
9.8100e-05 5.3757e-01 1.1046e+03 2.8431e+00 5.3635e-01 3.3795e+00 2.0840e+07
9.8200e-05 5.3768e-01 1.1067e+03 2.8539e+00 5.2557e-01 3.3794e+00 2.0626e+07
9.8300e-05 5.3779e-01 1.1088e+03 2.8645e+00 5.1488e-01 3.3794e+00 2.0413e+07
9.8400e-05 5.3790e-01 1.1108e+03 2.8751e+00 5.0427e-01 3.3793e+00 2.0199e+07
9.8500e-05 5.3801e-01 1.1128e+03 2.8855e+00 4.9376e-01 3.3793e+00 1.9985e+07
9.8600e-05 5.3812e-01 1.1148e+03 2.8959e+00 4.8334e-01 3.3792e+00 1.9770e+07
9.8700e-05 5.3823e-01 1.1168e+03 2.9062e+00 4.7302e-01 3.3792e+00 1.9555e+07
9.8800e-05 5.3834e-01 1.1188e+03 2.9164e+00 4.6278e-01 3.3792e+00 1.9340e+07
9.8900e-05 5.3846e-01 1.1207e+03 2.9265e+00 4.5264e-01 3.3791e+00 1.9124e+07
9.9000e-05 5.3857e-01 1.1226e+03 2.9365e+00 4.4260e-01 3.3791e+00 1.8908e+07
9.9100e-05 5.3868e-01 1.1245e+03 2.9464e+00 4.3265e-01 3.3790e+00 1.8691e+07
9.9200e-05 5.3879e-01 1.1264e+03 2.9562e+00 4.2280e-01 3.3790e+00 1.8475e+07
9.9300e-05 5.3890e-01 1.1282e+03 2.9659e+00 4.1305e-01 3.3789e+00 1.8257e+07
9.9400e-05 5.3902e-01 1.1301e+03 2.9755e+00 4.0339e-01 3.3789e+00 1.8040e+07
9.9500e-05 5.3913e-01 1.1319e+03 2.9850e+00 3.9383e-01 3.3788e+00 1.7822e+07
9.9600e-05 5.3924e-01 1.1336e+03 2.9944e+00 3.8438e-01 3.3788e+00 1.7604e+07
9.9700e-05 5.3936e-01 1.1354e+03 3.0037e+00 3.7502e-01 3.3787e+00 1.7385e+07
9.9800e-05 5.3947e-01 1.1371e+03 3.0129e+00 3.6576e-01 3.3787e+00 1.7166e+07
9.9900e-05 5.3958e-01 1.1389e+03 3.0220e+00 3.5661e-01 3.3786e+00 1.6947e+07
1.0000e-04 5.3970e-01 1.1406e+03 3.0310e+00 3.4756e-01 3.3786e+00 1.6727e+07
1.0010e-04 5.3981e-01 1.1422e+03 3.0399e+00 3.3861e-01 3.3785e+00 1.6507e+07
1.0020e-04 5.3993e-01 1.1439e+03 3.0487e+00 3.2976e-01 3.3785e+00 1.6287e+07
1.0030e-04 5.4004e-01 1.1455e+03 3.0574e+00 3.2102e-01 3.3784e+00 1.6066e+07
1.0040e-04 5.4016e-01 1.1471e+03 3.0660e+00 3.1239e-01 3.3784e+00 1.5846e+07
1.0050e-04 5.4027e-01 1.1487e+03 3.0744e+00 3.0386e-01 3.3783e+00 1.5624e+07
1.0060e-04 5.4038e-01 1.1503e+03 3.0828e+00 2.9543e-01 3.3782e+00 1.5403e+07
1.0070e-04 5.4050e-01 1.1518e+03 3.0911e+00 2.8712e-01 3.3782e+00 1.5181e+07
1.0080e-04 5.4061e-01 1.1533e+03 3.0992e+00 2.7891e-01 3.3781e+00 1.4959e+07
1.0090e-04 5.4073e-01 1.1548e+03 3.1073e+00 2.7081e-01 3.3781e+00 1.4737e+07
1.0100e-04 5.4085e-01 1.1563e+03 3.1152e+00 2.6282e-01 3.3780e+00 1.4514e+07
1.0110e-04 5.4096e-01 1.1577e+03 3.1230e+00 2.5494e-01 3.3780e+00 1.4291e+07
1.0120e-04 5.4108e-01 1.1592e+03 3.1307e+00 2.4717e-01 3.3779e+00 1.4068e+07
1.0130e-04 5.4119e-01 1.1606e+03 3.1384e+00 2.3951e-01 3.3779e+00 1.3845e+07
1.0140e-04 5.4131e-01 1.1620e+03 3.1458e+00 2.3196e-01 3.3778e+00 1.3621e+07
1.0150e-04 5.4143e-01 1.1633e+03 3.1532e+00 2.2453e-01 3.3777e+00 1.3397e+07
1.0160e-04 5.4154e-01 1.1647e+03 3.1605e+00 2.1720e-01 3.3777e+00 1.3173e+07
1.0170e-04 5.4166e-01 1.1660e+03 3.1676e+00 2.0999e-01 3.3776e+00 1.2948e+07
1.0180e-04 5.4177e-01 1.1673e+03 3.1747e+00 2.0290e-01 3.3776e+00 1.2724e+07
1.0190e-04 5.4189e-01 1.1685e+03 3.1816e+00 1.9591e-01 3.3775e+00 1.2499e+07
1.0200e-04 5.4201e-01 1.1698e+03 3.1884e+00 1.8905e-01 3.3775e+00 1.2273e+07
1.0210e-04 5.4213e-01 1.1710e+03 3.1951e+00 1.8230e-01 3.3774e+00 1.2048e+07
1.0220e-04 5.4224e-01 1.1722e+03 3.2017e+00 1.7566e-01 3.3773e+00 1.1822e+07
1.0230e-04 5.4236e-01 1.1734e+03 3.2082e+00 1.6914e-01 3.3773e+00 1.1596e+07
1.0240e-04 5.4248e-01 1.1746e+03 3.2145e+00 1.6274e-01 3.3772e+00 1.1370e+07
1.0250e-04 5.4259e-01 1.1757e+03 3.2207e+00 1.5645e-01 3.3772e+00 1.1144e+07
1.0260e-04 5.4271e-01 1.1768e+03 3.2268e+00 1.5028e-01 3.3771e+00 1.0917e+07
1.0270e-04 5.4283e-01 1.1779e+03 3.2328e+00 1.4424e-01 3.3771e+00 1.0690e+07
1.0280e-04 5.4295e-01 1.1790e+03 3.2387e+00 1.3831e-01 3.3770e+00 1.0463e+07
1.0290e-04 5.4307e-01 1.1800e+03 3.2444e+00 1.3249e-01 3.3769e+00 1.0236e+07
1.0300e-04 5.4318e-01 1.1811e+03 3.2501e+00 1.2680e-01 3.3769e+00 1.0009e+07
1.0310e-04 5.4330e-01 1.1821e+03 3.2556e+00 1.2123e-01 3.3768e+00 9.7812e+06
1.0320e-04 5.4342e-01 1.1830e+03 3.2610e+00 1.1578e-01 3.3768e+00 9.5534e+06
1.0330e-04 5.4354e-01 1.1840e+03 3.2662e+00 1.1045e-01 3.3767e+00 9.3255e+06
1.0340e-04 5.4366e-01 1.1849e+03 3.2714e+00 1.0524e-01 3.3766e+00 9.0974e+06
1.0350e-04 5.4377e-01 1.1858e+03 3.2764e+00 1.0016e-01 3.3766e+00 8.8690e+06
1.0360e-04 5.4389e-01 1.1867e+03 3.2813e+00 9.5193e-02 3.3765e+00 8.6406e+06
1.0370e-04 5.4401e-01 1.1876e+03 3.2861e+00 9.0352e-02 3.3764e+00 8.4119e+06
1.0380e-04 5.4413e-01 1.1884e+03 3.2908e+00 8.5633e-02 3.3764e+00 8.1831e+06
1.0390e-04 5.4425e-01 1.1892e+03 3.2953e+00 8.1038e-02 3.3763e+00 7.9541e+06
1.0400e-04 5.4437e-01 1.1900e+03 3.2997e+00 7.6567e-02 3.3763e+00 7.7250e+06
1.0410e-04 5.4449e-01 1.1908e+03 3.3040e+00 7.2219e-02 3.3762e+00 7.4958e+06
1.0420e-04 5.4461e-01 1.1916e+03 3.3081e+00 6.7996e-02 3.3761e+00 7.2663e+06
1.0430e-04 5.4473e-01 1.1923e+03 3.3122e+00 6.3897e-02 3.3761e+00 7.0368e+06
1.0440e-04 5.4485e-01 1.1930e+03 3.3161e+00 5.9924e-02 3.3760e+00 6.8071e+06
1.0450e-04 5.4496e-01 1.1937e+03 3.3199e+00 5.6076e-02 3.3760e+00 6.5773e+06
1.0460e-04 5.4508e-01 1.1943e+03 3.3235e+00 5.2353e-02 3.3759e+00 6.3473e+06
1.0470e-04 5.4520e-01 1.1950e+03 3.3271e+00 4.8757e-02 3.3758e+00 6.1173e+06
1.0480e-04 5.4532e-01 1.1956e+03 3.3305e+00 4.5286e-02 3.3758e+00 5.8871e+06
1.0490e-04 5.4544e-01 1.1962e+03 3.3338e+00 4.1942e-02 3.3757e+00 5.6568e+06
1.0500e-04 5.4556e-01 1.1967e+03 3.3369e+00 3.8725e-02 3.3756e+00 5.4264e+06
1.0510e-04 5.4568e-01 1.1973e+03 3.3399e+00 3.5635e-02 3.3756e+00 5.1959e+06
1.0520e-04 5.4580e-01 1.1978e+03 3.3428e+00 3.2671e-02 3.3755e+00 4.9652e+06
1.0530e-04 5.4592e-01 1.1983e+03 3.3456e+00 2.9836e-02 3.3754e+00 4.7345e+06
1.0540e-04 5.4604e-01 1.1988e+03 3.3483e+00 2.7127e-02 3.3754e+00 4.5037e+06
1.0550e-04 5.4616e-01 1.1992e+03 3.3508e+00 2.4547e-02 3.3753e+00 4.2729e+06
1.0560e-04 5.4628e-01 1.1996e+03 3.3532e+00 2.2095e-02 3.3753e+00 4.0419e+06
1.0570e-04 5.4640e-01 1.2000e+03 3.3554e+00 1.9771e-02 3.3752e+00 3.8108e+06
1.0580e-04 5.4652e-01 1.2004e+03 3.3575e+00 1.7575e-02 3.3751e+00 3.5797e+06
1.0590e-04 5.4664e-01 1.2008e+03 3.3596e+00 1.5508e-02 3.3751e+00 3.3485e+06
1.0600e-04 5.4676e-01 1.2011e+03 3.3614e+00 1.3569e-02 3.3750e+00 3.1173e+06
1.0610e-04 5.4688e-01 1.2014e+03 3.3632e+00 1.1760e-02 3.3749e+00 2.8860e+06
1.0620e-04 5.4700e-01 1.2017e+03 3.3648e+00 1.0079e-02 3.3749e+00 2.6546e+06
1.0630e-04 5.4712e-01 1.2020e+03 3.3663e+00 8.5280e-03 3.3748e+00 2.4232e+06
1.0640e-04 5.4724e-01 1.2022e+03 3.3676e+00 7.1060e-03 3.3747e+00 2.1917e+06
1.0650e-04 5.4736e-01 1.2024e+03 3.3689e+00 5.8133e-03 3.3747e+00 1.9602e+06
1.0660e-04 5.4748e-01 1.2026e+03 3.3700e+00 4.6500e-03 3.3746e+00 1.7287e+06
1.0670e-04 5.4760e-01 1.2028e+03 3.3709e+00 3.6163e-03 3.3745e+00 1.4971e+06
1.0680e-04 5.4772e-01 1.2030e+03 3.3718e+00 2.7123e-03 3.3745e+00 1.2655e+06
1.0690e-04 5.4784e-01 1.2031e+03 3.3725e+00 1.9380e-03 3.3744e+00 1.0338e+06
1.0700e-04 5.4796e-01 1.2032e+03 3.3731e+00 1.2935e-03 3.3743e+00 8.0218e+05
1.0710e-04 5.4808e-01 1.2033e+03 3.3735e+00 7.7875e-04 3.3743e+00 5.7052e+05
1.0720e-04 5.4820e-01 1.2033e+03 3.3738e+00 3.9390e-04 3.3742e+00 3.3884e+05
1.0730e-04 5.4832e-01 1.2034e+03 3.3740e+00 1.3894e-04 3.3742e+00 1.0715e+05
1.0740e-04 5.4844e-01 1.2034e+03 3.3741e+00 1.3895e-05 3.3741e+00 -1.2454e+05
1.0750e-04 5.4856e-01 1.2034e+03 3.3740e+00 1.8769e-05 3.3740e+00 -3.5622e+05
1.0760e-04 5.4869e-01 1.2033e+03 3.3738e+00 1.5357e-04 3.3740e+00 -5.8790e+05
1.0770e-04 5.4881e-01 1.2033e+03 3.3735e+00 4.1827e-04 3.3739e+00 -8.1957e+05
1.0780e-04 5.4893e-01 1.2032e+03 3.3730e+00 8.1287e-04 3.3738e+00 -1.0512e+06
1.0790e-04 5.4905e-01 1.2031e+03 3.3724e+00 1.3373e-03 3.3738e+00 -1.2828e+06
1.0800e-04 5.4917e-01 1.2029e+03 3.3717e+00 1.9916e-03 3.3737e+00 -1.5145e+06
1.0810e-04 5.4929e-01 1.2028e+03 3.3709e+00 2.7757e-03 3.3736e+00 -1.7460e+06
1.0820e-04 5.4941e-01 1.2026e+03 3.3699e+00 3.6894e-03 3.3736e+00 -1.9776e+06
1.0830e-04 5.4953e-01 1.2024e+03 3.3688e+00 4.7328e-03 3.3735e+00 -2.2091e+06
1.0840e-04 5.4965e-01 1.2022e+03 3.3675e+00 5.9058e-03 3.3734e+00 -2.4405e+06
1.0850e-04 5.4977e-01 1.2020e+03 3.3662e+00 7.2082e-03 3.3734e+00 -2.6720e+06
1.0860e-04 5.4989e-01 1.2017e+03 3.3647e+00 8.6400e-03 3.3733e+00 -2.9033e+06
